54.681463;23.653403
54.680928;23.653419
54.680108;23.653257
54.679269;23.65286
54.678349;23.651926
54.677682;23.650856
54.67445;23.645123
54.66742;23.632385
54.666917;23.631278
54.666515;23.630232
54.660788;23.614062
54.660126;23.612351
54.656648;23.604867
54.655999;23.603066
54.64728;23.573753
54.646606;23.571797
54.645675;23.569757
54.641348;23.561171
54.639164;23.556912
54.638204;23.555166
54.629426;23.541948
54.627738;23.539242
54.627281;23.538231
54.625769;23.534275
54.617407;23.511417
54.617099;23.510473
54.616785;23.509094
54.616728;23.50848
54.616485;23.489921
54.615646;23.450966
54.615501;23.44212
54.615521;23.435508
54.615845;23.415741
54.613811;23.414687
54.611688;23.413142
54.611873;23.412357
54.611904;23.412149
54.611867;23.412001
54.609199;23.410068
54.601568;23.401423
54.601628;23.401206
54.60149;23.40124
54.598207;23.39729
54.596535;23.394984
54.596445;23.394746
54.596436;23.394436
54.596575;23.393582
54.59653;23.393341
54.596351;23.393132
54.596303;23.392988
54.596436;23.3918
54.596337;23.391758
54.596099;23.393671
54.596023;23.393937
54.595855;23.394104
54.595722;23.394096
54.595315;23.3938
54.593915;23.391938
54.592904;23.390926
54.588406;23.385481
54.587708;23.384332
54.587665;23.38401
54.587762;23.383683
54.587743;23.383456
54.587391;23.383022
54.587194;23.382659
54.586994;23.382148
54.586913;23.381782
54.586871;23.381041
54.586907;23.380658
54.58713;23.37966
54.587174;23.379277
54.587142;23.378514
54.587007;23.377956
54.586785;23.377477
54.586416;23.377063
54.586158;23.376928
54.585557;23.376795
54.585293;23.376621
54.585019;23.376296
54.584802;23.375848
54.58466;23.375332
54.584363;23.373818
54.584148;23.372429
54.584084;23.37226
54.583682;23.372142
54.583541;23.372252
54.583467;23.372515
54.583444;23.374109
54.583489;23.377179
54.583461;23.377409
54.583385;23.377594
54.583258;23.377732
54.583087;23.377781
54.58268;23.377742
54.582338;23.37764
54.581677;23.377231
54.576703;23.371135
54.576325;23.370512
54.575236;23.369204
54.57488;23.368897
54.56866;23.361189
54.566555;23.358698
54.563366;23.354756
54.562703;23.353967
54.562299;23.353659
54.562347;23.353493
54.560449;23.351241
54.558009;23.350083
54.556824;23.349331
54.543766;23.346733
54.543315;23.346611
54.542843;23.346236
54.537749;23.339889
54.537335;23.339501
54.536658;23.33866
54.531282;23.33182
54.501166;23.294333
54.501195;23.29412
54.501117;23.293948
54.501026;23.293925
54.500945;23.294
54.500272;23.293206
54.495803;23.287626
54.495184;23.286926
54.491154;23.283034
54.421785;23.230726
54.420302;23.229647
54.414129;23.225988
54.414791;23.2227
54.414931;23.22235
54.415907;23.220728
54.416166;23.220203
54.416427;23.219473
54.416746;23.217792
54.416848;23.216319
54.416479;23.212705
54.416029;23.208882
54.415982;23.208265
54.416107;23.207656
54.416075;23.20752
54.415895;23.207294
54.415646;23.206401
54.414839;23.202992
54.414776;23.202582
54.414805;23.202128
54.414606;23.201843
54.414477;23.201445
54.411831;23.189796
54.411449;23.18768
54.411279;23.185911
54.411245;23.184197
54.411304;23.18256
54.411483;23.180872
54.41276;23.170693
54.413157;23.165392
54.41339;23.163266
54.413804;23.160628
54.41456;23.157181
54.41422;23.157088
54.41191;23.157383
54.41166;23.157367
54.411449;23.157117
54.411358;23.156762
54.411342;23.15648
54.411507;23.152146
54.411884;23.15013
54.411883;23.14986
54.411813;23.149604
54.411602;23.149363
54.411173;23.149052
54.407876;23.14757
54.40476;23.145876
54.400894;23.142949
54.400665;23.142898
54.400376;23.142949
54.399649;23.143357
54.39936;23.143421
54.399026;23.143344
54.398292;23.142886
54.397433;23.142249
54.396224;23.141001
54.393321;23.137001
54.393023;23.136515
54.39296;23.136245
54.39318;23.13152
54.393239;23.128725
54.39318;23.127369
54.392852;23.125102
54.392553;23.12215
54.392553;23.121556
54.392806;23.119091
54.392778;23.118296
54.392488;23.116544
54.392332;23.116036
54.392097;23.115692
54.391448;23.115035
54.389232;23.112513
54.388496;23.111594
54.38723;23.109094
54.38684;23.108472
54.386472;23.108233
54.384992;23.107599
54.382533;23.106292
54.381708;23.10579
54.381122;23.105189
54.379831;23.103467
54.379423;23.102843
54.376161;23.096596
54.373676;23.092074
54.372799;23.090642
54.372556;23.090116
54.372389;23.089596
54.372319;23.089084
54.372209;23.086844
54.372235;23.08427
54.372191;23.08233
54.372063;23.081121
54.372054;23.080412
54.372477;23.07879
54.373165;23.076594
54.373197;23.076225
54.373161;23.074909
54.373095;23.07427
54.372887;23.073469
54.372592;23.072563
54.372193;23.071552
54.371899;23.070947
54.371811;23.070638
54.37177;23.069928
54.371878;23.068718
54.372416;23.066389
54.372698;23.064385
54.372835;23.062442
54.372844;23.060195
54.373045;23.054244
54.373008;23.053924
54.372893;23.05368
54.371541;23.051958
54.370669;23.050998
54.37048;23.050608
54.369191;23.046796
54.368897;23.046053
54.367452;23.041606
54.36618;23.038924
54.366059;23.038336
54.366041;23.03716
54.365585;23.03657
54.365089;23.036065
54.365098;23.035971
54.364825;23.035571
54.365524;23.032478
54.365902;23.031243
54.366976;23.028341
54.36737;23.027744
54.370136;23.02431
54.37048;23.024094
54.37126;23.023826
54.371606;23.023792
54.37231;23.023947
54.372727;23.023938
54.372943;23.023861
54.373365;23.023369
54.375662;23.019952
54.377842;23.018287
54.377496;23.015839
54.377194;23.014354
54.376949;23.013679
54.375701;23.011268
54.375436;23.010649
54.374736;23.008572
54.374486;23.007426
54.374219;23.005249
54.374286;23.003739
54.374548;23.003894
54.374625;23.003846
54.374777;23.003389
54.374778;23.003066
54.373936;23.002443
54.374143;23.001445
54.374362;22.998791
54.374472;22.998038
54.374742;22.997174
54.375067;22.996564
54.375218;22.995953
54.375237;22.994932
54.374835;22.991817
54.374964;22.991019
54.375341;22.989743
54.375482;22.989003
54.375658;22.986466
54.375963;22.983173
54.376359;22.981766
54.376449;22.981171
54.376437;22.980745
54.37629;22.979878
54.376251;22.978567
54.376212;22.97458
54.376229;22.969956
54.376188;22.968403
54.376804;22.963501
54.376786;22.961506
54.376954;22.961197
54.377558;22.959329
54.377704;22.958607
54.378155;22.955672
54.378249;22.954908
54.378243;22.954408
54.37802;22.953043
54.376257;22.947354
54.374208;22.938808
54.374;22.93724
54.373427;22.935577
54.373272;22.934773
54.373187;22.933725
54.373003;22.932869
54.372625;22.932008
54.371552;22.930007
54.370944;22.928621
54.369135;22.925372
54.368576;22.92378
54.368486;22.923243
54.368503;22.92237
54.36859;22.92197
54.368729;22.92159
54.369594;22.919892
54.36977;22.919331
54.36999;22.917797
54.370075;22.916801
54.369843;22.91472
54.369847;22.913736
54.370137;22.911379
54.371046;22.900513
54.371011;22.8996
54.370348;22.895751
54.370269;22.89334
54.369954;22.891175
54.369892;22.890282
54.369932;22.88952
54.370189;22.887113
54.370211;22.886493
54.370178;22.883163
54.370138;22.882442
54.370011;22.881277
54.370033;22.88116
54.369233;22.879805
54.368876;22.878868
54.368715;22.878345
54.367986;22.875332
54.367944;22.874611
54.368126;22.87141
54.368144;22.869593
54.368096;22.869363
54.367468;22.869297
54.367433;22.865325
54.366425;22.865141
54.366327;22.864995
54.366228;22.864172
54.366149;22.863921
54.365993;22.863637
54.365131;22.862842
54.364713;22.861572
54.36447;22.861265
54.363659;22.860722
54.363964;22.857624
54.36398;22.857089
54.363851;22.845658
54.364846;22.83711
54.364838;22.836293
54.364738;22.835391
54.364491;22.834392
54.362414;22.828713
54.362145;22.827866
54.361936;22.826954
54.360983;22.821847
54.358941;22.814182
54.358762;22.813201
54.358726;22.811935
54.358862;22.810801
54.36012;22.805412
54.360209;22.805451
54.36026;22.805378
54.360862;22.802623
54.361067;22.801327
54.361223;22.799231
54.361426;22.798091
54.361878;22.796697
54.362105;22.796225
54.362285;22.795143
54.362328;22.794453
54.362299;22.793573
54.362148;22.792628
54.361226;22.789053
54.360954;22.788169
54.360333;22.785686
54.35873;22.77997
54.358548;22.778674
54.358488;22.777175
54.358498;22.775899
54.358064;22.774139
54.357223;22.771089
54.35724;22.770836
54.357372;22.770324
54.357227;22.770203
54.357597;22.768692
54.357632;22.768221
54.357375;22.766285
54.357158;22.765415
54.355518;22.761232
54.355385;22.760766
54.354493;22.753584
54.354489;22.752974
54.354709;22.749987
54.35515;22.747372
54.35575;22.743283
54.355858;22.742098
54.355909;22.741167
54.355767;22.736477
54.355275;22.730975
54.354979;22.728767
54.354786;22.72847
54.353841;22.728171
54.353634;22.728035
54.353489;22.727843
54.352943;22.72651
54.352568;22.725888
54.35236;22.72533
54.352286;22.724662
54.352286;22.723875
54.352353;22.723354
54.352957;22.720957
54.353027;22.720535
54.353102;22.719439
54.353123;22.718658
54.352891;22.71667
54.352749;22.713844
54.353307;22.703913
54.35324;22.703616
54.352717;22.703332
54.352446;22.703093
54.352167;22.702696
54.352136;22.701543
54.352081;22.701265
54.351933;22.700925
54.351385;22.700027
54.351354;22.699694
54.351758;22.698492
54.351878;22.698311
54.352407;22.697938
54.352635;22.697536
54.352716;22.697285
54.352834;22.696509
54.353063;22.695681
54.352101;22.693544
54.351129;22.692093
54.34743;22.685468
54.347138;22.685253
54.346425;22.685064
54.346112;22.684878
54.345934;22.684396
54.34579;22.683704
54.345687;22.683456
54.345564;22.683313
54.34381;22.681965
54.339754;22.677739
54.339117;22.67718
54.337143;22.675918
54.335657;22.675087
54.33547;22.674866
54.335147;22.674185
54.333922;22.670058
54.333588;22.669515
54.33337;22.669356
54.332848;22.669219
54.33238;22.669203
54.330964;22.669511
54.330627;22.669539
54.33031;22.669463
54.328611;22.668453
54.325641;22.666314
54.325327;22.666146
54.323496;22.665577
54.323269;22.665429
54.322717;22.664818
54.31827;22.659244
54.317664;22.658238
54.317334;22.657462
54.316112;22.653874
54.315984;22.653668
54.31553;22.653278
54.312639;22.651462
54.312337;22.651066
54.312165;22.650705
54.311982;22.650215
54.311912;22.649722
54.311949;22.649032
54.311909;22.648104
54.31102;22.645779
54.310565;22.643726
54.308879;22.63784
54.308708;22.637713
54.308482;22.637931
54.307896;22.639561
54.307837;22.639661
54.307688;22.639697
54.307619;22.639645
54.306894;22.638385
54.306734;22.637962
54.306665;22.636632
54.306621;22.636426
54.306542;22.636303
54.306133;22.63599
54.305707;22.635849
54.304882;22.635852
54.303716;22.635482
54.301409;22.633897
54.301402;22.634307
54.301299;22.634219
54.301259;22.634017
54.301191;22.633921
54.297671;22.631438
54.295096;22.627605
54.294218;22.626206
54.294066;22.625787
54.293988;22.625289
54.293948;22.624213
54.294043;22.621712
54.294031;22.620272
54.293816;22.619265
54.293128;22.617294
54.292674;22.616338
54.292373;22.615423
54.292332;22.61511
54.292412;22.614927
54.292333;22.614704
